"LWscen","lw_first_yr","y_start","y_end"
"Aluminum Intensive","2016",-2674930012581.58,-1682220821531.86
"Aluminum Maximum","2016",-3663253280536.06,-2078275066224.58
"Steel Intensive","2016",-1499323311899.19,-1033870865165.5
"Aluminum Intensive","2023",-1831345802429.73,-944815266029.547
"Aluminum Maximum","2023",-2454952773108.74,-1043660155364.29
"Steel Intensive","2023",-1042892133457.78,-620660890292.453
"Aluminum Intensive","2030",-1017104054570.3,-448107102951.703
"Aluminum Maximum","2030",-1298398655084.59,-402578261794.102
"Steel Intensive","2030",-598769960337.461,-323625342791.344
